Date,Open,High,Low,Close,Adj Close,Volume
2023-01-31,134.089996,136.020004,134.000000,135.960007,134.791031,4435800
2023-02-01,135.860001,140.270004,135.210007,139.160004,137.963516,9426400
2023-02-02,141.539993,143.759995,140.889999,142.960007,141.730865,9412000
2023-02-03,140.500000,144.089996,140.289993,141.770004,140.551086,8072700
2023-02-06,140.199997,141.300003,139.509995,140.039993,138.835938,6488700
2023-02-07,140.250000,144.080002,140.190002,143.539993,142.305847,7854100
2023-02-08,143.820007,144.589996,141.520004,141.809998,140.590729,6288500
2023-02-09,144.000000,144.240005,140.470001,141.029999,139.817444,6312000
2023-02-10,139.979996,140.860001,139.050003,140.380005,139.173035,4930800
2023-02-13,140.929993,143.119995,140.839996,142.809998,141.582138,4205900
2023-02-14,142.139999,144.229996,141.250000,143.419998,142.186890,6311000
2023-02-15,142.550003,144.100006,142.210007,144.089996,142.851135,5245500
2023-02-16,142.000000,143.610001,141.479996,141.589996,140.372635,6500600
2023-02-17,140.580002,140.740005,138.600006,139.820007,138.617844,5303300
2023-02-21,137.949997,138.779999,136.380005,136.500000,135.326385,6138900
2023-02-22,136.779999,137.399994,135.649994,136.300003,135.128098,7169200
2023-02-23,138.839996,139.080002,136.610001,138.559998,137.368668,6560000
2023-02-24,136.100006,136.679993,135.300003,136.089996,134.919922,7173700
2023-02-27,137.460007,138.160004,136.570007,136.820007,135.643646,4694500
2023-02-28,136.380005,137.839996,136.139999,136.520004,135.346222,5242900
2023-03-01,136.580002,136.800003,135.100006,135.520004,134.354828,7534700
2023-03-02,135.149994,137.619995,134.919998,137.190002,136.010452,5484700
2023-03-03,138.070007,140.149994,137.940002,140.139999,138.935089,7219800
2023-03-06,141.039993,142.720001,140.699997,140.809998,139.599319,7999600
2023-03-07,140.699997,141.240005,138.710007,139.059998,137.864380,7060000
2023-03-08,139.550003,140.380005,138.729996,140.210007,139.004501,6623500
2023-03-09,140.429993,142.009995,137.929993,138.199997,137.011765,7812300
2023-03-10,138.000000,138.350006,135.229996,135.770004,134.602676,15278400
2023-03-13,134.919998,138.399994,134.080002,136.509995,135.336304,17219700
2023-03-14,138.270004,140.149994,137.699997,139.660004,138.459229,10601100
2023-03-15,138.130005,139.910004,137.460007,139.740005,138.538544,11530000
2023-03-16,139.250000,143.860001,138.789993,143.660004,142.424835,13043400
2023-03-17,143.940002,145.179993,142.619995,143.460007,142.226563,11539300
2023-03-20,142.889999,143.710007,141.820007,143.529999,142.610077,5990800
2023-03-21,144.309998,144.949997,142.809998,144.690002,143.762634,6533200
2023-03-22,144.690002,147.570007,143.169998,143.250000,142.331863,7112200
2023-03-23,145.080002,147.550003,144.210007,145.580002,144.646927,8797900
2023-03-24,145.119995,146.029999,144.160004,145.960007,145.024506,5936300
2023-03-27,146.179993,146.679993,144.490005,144.830002,143.901733,5405300
2023-03-28,144.580002,144.630005,142.850006,144.149994,143.226089,4984000
2023-03-29,145.960007,147.500000,145.750000,147.169998,146.226730,7128300
2023-03-30,148.529999,149.089996,147.880005,148.880005,147.925781,5601200
2023-03-31,148.699997,151.149994,148.509995,151.009995,150.042130,7534900
2023-04-03,150.089996,150.979996,149.369995,150.770004,149.803665,10571100
2023-04-04,150.990005,151.509995,149.380005,149.940002,148.978989,7912400
2023-04-05,149.229996,149.369995,147.160004,148.229996,147.279953,7868800
2023-04-06,147.149994,149.259995,146.509995,149.070007,148.114578,7848000
2023-04-10,147.589996,149.020004,146.779999,148.990005,148.035080,4758600
2023-04-11,148.729996,148.750000,147.339996,147.589996,146.644043,6395800
2023-04-12,148.589996,148.990005,146.509995,146.750000,145.809433,6617900
2023-04-13,147.320007,149.710007,147.080002,149.479996,148.521942,6820900
2023-04-14,148.639999,149.869995,147.350006,148.649994,147.697235,6501800
2023-04-17,148.839996,149.520004,148.029999,149.190002,148.233780,4153000
2023-04-18,150.330002,150.729996,149.000000,149.649994,148.690826,4606400
2023-04-19,148.300003,149.500000,148.100006,149.220001,148.263596,4311600
2023-04-20,147.850006,149.710007,147.580002,148.240005,147.289871,5708100
2023-04-21,147.589996,148.029999,146.800003,147.759995,146.812958,6118800
2023-04-24,147.169998,147.889999,146.009995,147.110001,146.167145,4539900
2023-04-25,146.389999,146.669998,143.919998,143.970001,143.047256,5511300
2023-04-26,146.500000,147.619995,145.759995,146.110001,145.173538,6801700
2023-04-27,146.800003,149.320007,146.440002,149.210007,148.253693,6042400
2023-04-28,149.210007,150.860001,149.050003,150.830002,149.863281,5893000
2023-05-01,150.710007,151.649994,150.470001,150.919998,149.952713,4097200
2023-05-02,151.100006,151.270004,148.729996,149.509995,148.551743,6029400
2023-05-03,149.690002,150.660004,148.179993,148.250000,147.299820,5815100
2023-05-04,147.660004,148.539993,146.929993,147.539993,146.594360,5430500
2023-05-05,148.970001,151.750000,148.759995,151.240005,150.270660,6114200
2023-05-08,150.949997,151.289993,150.229996,151.160004,150.191162,3397800
2023-05-09,150.330002,150.610001,149.839996,150.000000,149.038620,6236600
2023-05-10,151.309998,152.179993,150.360001,151.830002,150.856873,5275900
2023-05-11,151.580002,151.580002,150.100006,151.149994,150.181229,4478400
2023-05-12,151.410004,151.630005,149.779999,150.949997,149.982529,3953300
2023-05-15,151.100006,152.229996,150.559998,152.199997,151.224503,3398300
2023-05-16,151.990005,153.190002,151.940002,152.360001,151.383469,4699100
2023-05-17,153.000000,154.649994,152.289993,154.389999,153.400467,5958300
2023-05-18,154.580002,157.779999,154.580002,157.550003,156.540222,7745600
2023-05-19,157.589996,157.860001,156.940002,157.479996,156.470642,4902500
2023-05-22,157.009995,158.190002,156.750000,157.779999,156.768738,5397100
2023-05-23,156.990005,157.639999,155.389999,155.449997,154.453674,5845500
2023-05-24,154.220001,154.929993,153.470001,154.309998,153.320969,5462800
2023-05-25,158.410004,160.860001,157.580002,160.229996,159.203033,9039000
2023-05-26,160.639999,165.070007,160.619995,164.779999,163.723862,7580000
2023-05-30,167.199997,168.039993,165.309998,165.660004,164.598236,9061800
2023-05-31,164.710007,166.259995,164.190002,164.279999,163.227081,9650500
2023-06-01,163.759995,166.649994,163.229996,165.949997,164.886353,8709700
2023-06-02,166.929993,167.669998,165.720001,166.899994,165.830276,7134100
2023-06-05,166.800003,167.910004,165.649994,165.940002,164.876450,5454500
2023-06-06,165.539993,166.259995,164.710007,165.899994,164.836685,4987800
2023-06-07,165.580002,166.869995,163.080002,163.419998,162.372574,6851900
2023-06-08,163.660004,165.449997,163.539993,165.190002,164.131241,5332600
2023-06-09,165.990005,167.710007,165.449997,166.009995,164.945984,7206800
2023-06-12,167.149994,169.690002,166.809998,169.619995,168.532852,6893600
2023-06-13,171.130005,171.460007,169.270004,170.649994,169.556244,8297900
2023-06-14,170.449997,172.470001,169.860001,172.410004,171.304977,8384500
2023-06-15,171.710007,175.410004,171.669998,174.630005,173.510742,8866300
2023-06-16,176.289993,176.300003,173.020004,173.190002,172.079971,8682900
2023-06-20,171.839996,172.899994,170.740005,171.660004,170.917038,7068900
2023-06-21,171.000000,171.330002,168.619995,169.119995,168.388016,6029000
2023-06-22,168.360001,170.570007,168.330002,170.500000,169.762054,7612100
2023-06-23,168.399994,169.649994,167.940002,168.649994,167.920059,7364500
2023-06-26,168.800003,170.279999,167.320007,167.440002,166.715302,5445100
2023-06-27,168.110001,171.130005,167.949997,170.740005,170.001007,6916500
2023-06-28,169.789993,171.759995,169.660004,170.839996,170.100571,5685800
2023-06-29,171.020004,171.449997,170.110001,171.139999,170.399292,4564100
2023-06-30,172.839996,174.300003,172.710007,173.860001,173.107498,5697800
2023-07-03,173.830002,173.910004,172.610001,173.490005,172.739120,3091100
2023-07-05,172.279999,173.710007,172.130005,172.419998,171.673737,4697800
2023-07-06,170.720001,172.119995,170.199997,171.960007,171.215729,6058200
2023-07-07,171.679993,173.279999,171.110001,171.210007,170.468994,5811100
2023-07-10,170.589996,171.669998,169.940002,171.660004,170.917038,8438600
2023-07-11,172.020004,172.220001,170.350006,172.029999,171.285416,4998700
2023-07-12,173.750000,174.800003,172.800003,173.979996,173.226990,8052200
2023-07-13,175.169998,176.630005,174.820007,176.250000,175.487152,4674600
2023-07-14,176.690002,178.070007,175.479996,175.990005,175.228302,5762800
2023-07-17,176.320007,178.759995,176.119995,178.240005,177.468552,5929400
2023-07-18,177.830002,181.130005,176.899994,180.259995,179.479797,8203400
2023-07-19,180.710007,181.460007,179.119995,179.809998,179.031754,10495000
2023-07-20,178.660004,179.419998,175.669998,176.220001,175.457291,12178000
2023-07-21,177.339996,178.229996,175.919998,176.130005,175.367691,7434600
2023-07-24,176.910004,177.339996,175.759995,176.440002,175.676346,5654100
2023-07-25,177.009995,179.050003,176.979996,178.460007,177.687607,5401100
2023-07-26,176.589996,177.020004,174.820007,176.059998,175.297989,7750800
2023-07-27,178.440002,178.979996,174.750000,175.550003,174.790192,6928500
2023-07-28,177.179993,178.470001,176.809998,177.940002,177.169861,5643700
2023-07-31,178.100006,178.570007,177.330002,178.350006,177.578094,5069200
2023-08-01,177.770004,179.029999,177.300003,178.649994,177.876770,4422900
2023-08-02,177.080002,177.190002,173.600006,174.229996,173.475906,7909300
2023-08-03,172.809998,174.539993,172.699997,173.520004,172.768982,5660500
2023-08-04,172.929993,173.970001,170.889999,171.160004,170.419205,7215200
2023-08-07,171.880005,172.470001,170.399994,171.639999,170.897125,4768000
2023-08-08,170.440002,170.539993,168.610001,170.320007,169.582840,5730900
2023-08-09,170.550003,170.550003,167.539993,168.119995,167.392334,7150900
2023-08-10,169.399994,170.869995,167.309998,168.139999,167.412277,6365700
2023-08-11,166.800003,167.880005,166.320007,166.899994,166.177612,5384800
2023-08-14,166.729996,169.580002,166.330002,169.559998,168.826126,5164000
2023-08-15,169.059998,169.660004,167.500000,167.889999,167.163345,4683200
2023-08-16,167.529999,168.490005,166.279999,166.289993,165.570267,4889700
2023-08-17,167.029999,167.339996,164.460007,164.710007,163.997116,6307400
2023-08-18,163.039993,165.630005,162.940002,164.960007,164.246033,6828500
2023-08-21,165.809998,168.449997,165.649994,168.110001,167.382401,6566400
2023-08-22,169.619995,169.720001,167.550003,167.919998,167.193207,5682800
2023-08-23,168.330002,171.449997,168.320007,170.949997,170.210098,5056600
2023-08-24,173.100006,173.110001,166.880005,167.009995,166.287155,6964500
2023-08-25,167.679993,169.639999,166.190002,168.710007,167.979797,7843300
2023-08-28,169.990005,170.449997,168.779999,170.089996,169.353821,4481900
2023-08-29,169.600006,173.669998,169.419998,173.500000,172.749069,6856900
2023-08-30,173.529999,174.990005,172.929993,174.809998,174.053391,6133300
2023-08-31,175.210007,176.330002,175.020004,175.660004,174.899734,5981700
2023-09-01,176.759995,176.990005,175.300003,176.199997,175.437378,4622300
2023-09-05,175.759995,177.380005,175.190002,176.830002,176.064651,5030200
2023-09-06,176.139999,176.580002,173.880005,174.960007,174.202759,9071600
2023-09-07,171.710007,172.809998,171.080002,172.429993,171.683701,6256800
2023-09-08,172.419998,173.899994,172.339996,172.789993,172.042145,4292400
2023-09-11,174.309998,174.470001,172.169998,173.690002,172.938248,4136400
2023-09-12,172.240005,172.850006,170.229996,170.539993,169.801865,6121500
2023-09-13,170.470001,171.889999,169.990005,170.970001,170.230011,5004400
2023-09-14,172.020004,172.639999,170.940002,172.210007,171.464645,4736600
2023-09-15,171.589996,171.639999,168.449997,168.899994,168.168976,6553800
2023-09-18,168.050003,169.910004,168.000000,169.350006,168.977203,4971900
2023-09-19,168.630005,169.690002,167.710007,169.259995,168.887390,4118300
2023-09-20,169.720001,169.940002,166.529999,166.600006,166.233261,5380200
2023-09-21,164.850006,166.020004,163.979996,164.059998,163.698837,7370600
2023-09-22,164.779999,165.919998,164.039993,164.410004,164.048080,6268900
2023-09-25,163.990005,165.190002,163.570007,164.940002,164.576904,5288700
2023-09-26,163.860001,163.949997,161.410004,161.970001,161.613449,7463000
2023-09-27,162.750000,163.070007,160.610001,162.220001,161.862900,5832600
2023-09-28,161.449997,164.410004,160.690002,163.369995,163.010361,6414700
2023-09-29,164.979996,166.509995,163.369995,163.929993,163.569122,7941400
2023-10-02,164.009995,166.169998,163.759995,165.690002,165.325256,6828100
2023-10-03,164.750000,165.880005,162.039993,162.880005,162.521439,7419400
2023-10-04,163.009995,165.350006,163.009995,164.910004,164.546982,7597100
2023-10-05,164.899994,165.399994,163.149994,165.130005,164.766495,6011500
2023-10-06,164.000000,168.940002,163.520004,168.220001,167.849686,8310400
2023-10-09,167.190002,169.350006,166.419998,169.089996,168.717758,6569600
2023-10-10,169.210007,170.710007,168.740005,169.350006,168.977203,10201400
2023-10-11,169.869995,171.000000,169.330002,170.919998,170.543732,5194600
2023-10-12,171.070007,172.830002,169.779999,171.080002,170.703384,7702900
2023-10-13,171.419998,171.710007,168.039993,168.630005,168.258789,7591600
2023-10-16,168.910004,171.020004,168.880005,170.250000,169.875214,7272100
2023-10-17,168.110001,170.339996,166.899994,169.460007,169.086960,7658900
2023-10-18,168.270004,169.639999,167.029999,167.720001,167.350784,6431400
2023-10-19,168.389999,169.520004,166.470001,166.759995,166.392899,9995900
2023-10-20,166.679993,166.800003,163.770004,163.940002,163.579102,7667700
2023-10-23,162.919998,165.800003,162.009995,164.130005,163.768692,7579500
2023-10-24,164.779999,165.509995,163.479996,165.259995,164.896194,5590200
2023-10-25,166.050003,166.250000,162.820007,163.309998,162.950485,7764800
2023-10-26,163.600006,164.320007,159.500000,160.190002,159.837357,10323200
2023-10-27,161.169998,162.750000,160.410004,161.119995,160.765305,8115800
2023-10-30,161.970001,163.429993,161.479996,162.850006,162.491516,7090400
2023-10-31,162.929993,164.149994,161.660004,164.009995,163.648941,5446800
2023-11-01,164.300003,167.399994,164.300003,167.179993,166.811966,10472900
2023-11-02,168.690002,170.160004,168.460007,170.009995,169.635742,8096300
2023-11-03,169.839996,172.449997,169.470001,171.759995,171.381882,7830200
2023-11-06,171.990005,172.949997,171.449997,172.889999,172.509399,5549600
2023-11-07,173.350006,175.289993,173.089996,174.779999,174.395248,6514900
2023-11-08,175.380005,176.059998,174.580002,175.770004,175.383072,5361200
2023-11-09,176.029999,177.320007,174.720001,174.949997,174.564865,7187300
2023-11-10,176.009995,179.639999,175.809998,179.520004,179.124817,6673200
2023-11-13,178.770004,178.919998,177.720001,178.470001,178.077118,5862500
2023-11-14,181.199997,182.500000,180.639999,182.039993,181.639252,8254200
2023-11-15,182.850006,183.130005,181.570007,182.270004,181.868759,6573900
2023-11-16,181.910004,183.380005,181.580002,183.179993,182.776749,5776800
2023-11-17,182.770004,183.500000,182.009995,182.800003,182.397598,6638900
2023-11-20,183.029999,185.929993,183.009995,185.449997,185.041748,5558100
2023-11-21,184.610001,184.899994,183.279999,183.949997,183.545059,6675400
2023-11-22,185.110001,186.350006,184.270004,184.770004,184.363251,5606700
2023-11-24,184.460007,184.619995,183.710007,184.410004,184.004044,2096900
2023-11-27,184.149994,185.470001,183.820007,184.399994,183.994064,4210000
2023-11-28,183.779999,185.240005,183.779999,184.750000,184.343292,5506200
2023-11-29,186.100006,186.899994,184.779999,184.889999,184.482986,5382700
2023-11-30,185.660004,185.910004,183.610001,185.160004,184.752396,6872000
2023-12-01,184.679993,185.910004,183.789993,185.580002,185.171463,6994300
2023-12-04,183.729996,183.729996,181.320007,183.320007,182.916458,9110900
2023-12-05,182.339996,184.630005,182.339996,184.419998,184.014023,5420700
2023-12-06,185.570007,185.839996,182.720001,182.860001,182.457458,7365700
2023-12-07,183.729996,185.389999,183.339996,185.080002,184.672577,6964400
2023-12-08,184.679993,186.809998,184.449997,186.660004,186.249100,6404000
2023-12-11,186.110001,188.330002,185.679993,188.289993,187.875488,18897700
2023-12-12,187.600006,189.600006,187.440002,189.539993,189.122742,7527700
2023-12-13,189.990005,191.669998,189.539993,191.210007,190.789078,14697500
2023-12-14,191.360001,192.080002,189.330002,190.740005,190.320114,7713700
2023-12-15,190.539993,192.800003,190.539993,191.699997,191.278000,9065600
2023-12-18,191.240005,192.279999,190.429993,191.850006,191.850006,5069000
2023-12-19,191.809998,192.600006,191.699997,192.580002,192.580002,4501800
2023-12-20,192.360001,193.039993,189.639999,189.669998,189.669998,6867400
2023-12-21,191.600006,192.229996,190.190002,191.800003,191.800003,5668000
2023-12-22,192.350006,192.610001,191.100006,192.050003,192.050003,5107500
2023-12-26,192.169998,193.250000,192.169998,192.850006,192.850006,3103800
2023-12-27,192.949997,193.240005,192.020004,192.839996,192.839996,5882300
2023-12-28,193.520004,193.720001,192.979996,193.070007,193.070007,4807700
2023-12-29,193.169998,193.559998,191.520004,192.479996,192.479996,6094900
2024-01-02,189.860001,190.160004,186.250000,187.440002,187.440002,11772700
2024-01-03,185.729996,186.750000,185.199997,185.529999,185.529999,9095000
2024-01-04,184.389999,185.669998,183.990005,184.169998,184.169998,6063600
2024-01-05,184.380005,185.710007,183.419998,184.119995,184.119995,8173600
2024-01-08,185.050003,188.869995,184.860001,188.740005,188.740005,8217300
2024-01-09,187.289993,189.580002,186.889999,189.039993,189.039993,5316900
2024-01-10,189.130005,191.059998,188.729996,190.649994,190.649994,4892700
2024-01-11,191.589996,192.550003,188.929993,191.619995,191.619995,6648300
2024-01-12,191.929993,192.679993,191.279999,192.240005,192.240005,4417000
2024-01-16,192.000000,193.529999,190.889999,192.720001,192.720001,5887800
2024-01-17,191.289993,192.000000,189.690002,191.770004,191.770004,7054500
2024-01-18,194.330002,195.839996,193.600006,195.660004,195.660004,9459400
2024-01-19,196.940002,200.210007,196.509995,200.169998,200.169998,9164600
2024-01-22,201.149994,202.279999,200.289993,201.050003,201.050003,7484500
2024-01-23,201.240005,201.990005,200.070007,201.860001,201.860001,6631900
2024-01-24,203.250000,205.289993,202.669998,203.250000,203.250000,8825600
2024-01-25,205.119995,206.149994,203.160004,204.100006,204.100006,8535700
2024-01-26,202.669998,203.570007,201.289993,201.750000,201.750000,5276500
2024-01-29,202.000000,203.639999,201.600006,203.600006,203.600006,3819800
2024-01-30,203.529999,203.839996,201.300003,201.919998,201.919998,6125800
2024-01-31,200.000000,200.820007,197.580002,197.679993,197.679993,8147600
2024-02-01,198.470001,200.449997,198.339996,200.169998,200.169998,7151700
2024-02-02,198.809998,202.880005,198.750000,202.240005,202.240005,6436100
2024-02-05,203.059998,203.279999,200.800003,202.699997,202.699997,5043100
2024-02-06,202.919998,203.270004,200.470001,201.770004,201.770004,6338600
2024-02-07,203.190002,204.490005,202.380005,204.440002,204.440002,5682900
2024-02-08,204.789993,205.630005,204.539993,205.080002,205.080002,4974100
2024-02-09,205.940002,208.110001,205.699997,207.839996,207.839996,5806100
2024-02-12,207.830002,208.470001,205.960007,206.259995,206.259995,5376600
2024-02-13,201.789993,204.119995,201.179993,202.759995,202.759995,9729700
2024-02-14,204.270004,205.039993,202.830002,204.880005,204.880005,5895800
2024-02-15,205.149994,205.350006,203.309998,204.449997,204.449997,5398200
2024-02-16,205.000000,205.410004,202.300003,202.570007,202.570007,5544100
2024-02-20,201.380005,202.100006,198.500000,200.509995,200.509995,8723800
2024-02-21,198.570007,199.250000,197.070007,199.250000,199.250000,7983200
2024-02-22,204.399994,206.330002,203.929993,205.770004,205.770004,9275800
2024-02-23,207.399994,207.660004,204.639999,205.289993,205.289993,6162000
2024-02-26,206.190002,206.699997,205.279999,205.490005,205.490005,9124400
2024-02-27,206.050003,206.050003,204.139999,205.669998,205.669998,4992200
2024-02-28,204.990005,205.259995,203.960007,204.699997,204.699997,4164500
2024-02-29,205.789993,207.470001,204.639999,206.979996,206.979996,5993400
2024-03-01,207.509995,211.059998,207.410004,210.759995,210.759995,6567900
2024-03-04,210.460007,211.970001,209.990005,210.759995,210.759995,10221900
2024-03-05,208.679993,208.779999,204.250000,205.580002,205.580002,9021400
2024-03-06,207.729996,208.770004,205.820007,207.210007,207.210007,7151600
2024-03-07,208.979996,211.119995,207.940002,210.479996,210.479996,6059700
2024-03-08,210.860001,212.345001,207.490005,208.150101,208.150101,4721059
